status,PC1,PC2,PC3,PC4,PC5
No,0.5731074350811268,-0.0411717411131883,-1.289894584084956,2.0976237095427015,-0.24838569021882723
No,-1.768238826585376,-0.6272041997209233,0.12388496576222212,0.8436131631026664,-0.17259949047766215
No,1.4169255263851541,0.6020350807121909,-0.012832069179588184,0.16544805466502488,0.352649115002542
No,2.5918633552291603,-0.8127672168206359,0.12717803431843294,1.3813831100350957,-0.7913969431168245
No,-1.6002837671436336,0.5955901923647545,0.04707391449130028,-0.6249321967141983,-0.18132233546171125
No,1.1671119240918342,1.1321747248432155,1.5603243533357998,0.4031454678599067,0.8681479421336217
No,-3.7554879766137788,-0.11181071970734985,1.42602985226833,-1.920857272563187,-0.007981031631604487
No,-1.173075182203137,-0.1919180513236729,1.7117681422114126,1.1533370117711357,0.2821189206125357
No,2.0504765632293642,-0.2116161017314191,1.605046925931376,0.7862234139615015,-0.07100280823731359
No,0.6361753593577052,0.7126130305759524,-0.11242975908198144,-0.606907920954554,0.6695374747808883
No,-1.1130368075866273,-0.36462681980152956,1.758995934529579,0.6909966007636905,-1.0144331664591344
No,0.8174748588705549,-0.29912187041208327,1.603455443948479,0.6853486870240365,-0.27672019449036356
No,-1.4460255421036778,1.0818849351792492,1.4014453798956459,-1.6341600869000716,0.1765996752519568
No,0.38565020929767735,-0.6663954046559984,-0.029972897538513472,0.35567327437624907,-0.10124663534508817
No,-0.05200803609410623,0.7764697054416574,-0.0916582157657097,2.8372257443372295e-4,1.1529290921651099
No,-0.9971336615558892,-0.505517276947461,0.10110608845489692,1.0612246769006548,0.5038125987434656
No,2.682708491383659,0.6855234535801402,0.04503901437294421,0.8749399917466859,0.5881847209995626
No,1.3230358976293046,0.4772238678812218,0.278222758520988,1.3797253057158234,-0.5427702023606018
No,-0.1419108651181871,0.9363164825429915,1.475198592298424,-1.3918261489694967,-0.45732972603678934
No,-0.6236766117968532,0.6217132510975748,0.10775997992004906,0.16926473495791755,0.10352131798723155
No,-1.4858150555450782,0.03880233565034145,-1.4158829395444261,1.0101487174025314,-0.07489587710472134
No,0.3946473187609322,-0.6217565489945825,0.15089207830394077,0.9753052581342123,-0.22619405832707495
No,-1.0301254742159276,1.3269034718525077,-1.6073468697446258,0.013252163497721917,0.6091099599574211
No,0.7869947550865521,-0.23670550996336653,1.5076809479460522,-0.17987607064272726,-0.09141117065751458
No,2.098170279416364,0.5127332657251049,1.5731992195863849,1.621620914317746,0.3542406634814955
No,1.787157196224691,0.6154545864538692,0.0032056507307341394,0.4431330220838787,0.527359715822553
No,0.4156021699001142,1.2711262850681153,-1.6345381087007167,-0.826405144916295,-0.044066799255605194
No,-2.091666521227484,0.71699044237894,0.06810112441776463,0.2885554791882188,0.7290408438506106
No,0.3581255771424072,-0.1264757424805116,1.4118621947847918,-1.07669412154111,0.029130457979388527
No,0.6559465363942557,0.985581742422841,1.4936187310875648,-0.942623345184413,-0.0529042209255981
No,-0.26167853592155266,0.057438729200518644,-1.7090356865576901,-1.0821674875428904,-0.2628689023021335
No,-2.2317889678960965,0.11146696087511523,-1.7027250106375187,-0.5468758494682168,0.23824525046367462
No,0.9605267144136257,0.8942366547471371,1.4576281803756008,-1.9436097154058305,-0.8808188852837827
No,-0.27229224188747747,-0.27871757995822,1.4164403599109323,-1.603687804178223,-0.8008121355276662
No,0.32079715601242864,-0.10599087218325123,1.4092452537374227,-0.8291251206835387,0.3980615806770452
No,0.5856519710712054,1.0221075479007249,1.4465670707158418,-1.5857394971201129,-0.25829661113060254
No,-1.7572080960322616,-0.6898496387306611,0.038585747832750365,-0.4785393036684109,-0.75734368887497
No,-0.7427852348019203,-0.12102064173752278,1.3725113212392301,-1.2445221598336897,0.2812114158844372
No,-0.39432213493402113,-0.20300000711582772,1.7488500643952851,1.4848695686875582,0.25943100260726554
No,0.04255013739512617,0.5620217626607632,0.23064949256144374,1.4647333934834894,0.159683814293301
No,-1.1691038523151447,1.1687394430237958,1.4441998069124884,-0.5027795884497236,1.12425607966925
No,0.07658424524157384,-0.02514169647376594,-1.667526547942962,-0.9899324730571137,-0.7061752014646573
No,-0.04925913303574206,-0.5053956013529571,-0.19493479440697078,-0.9813973136636812,0.40260275035381154
No,1.2886084872338408,-0.166187738223969,1.4881989856034101,-0.2591869794062326,0.11634658630680951
No,-3.63644725872493,-0.2620562122021382,1.6509610811845172,0.1782994102884219,-0.35001121707083505
No,0.1841672988993235,0.7432317735189407,-0.1715817464655763,-1.1594791156334896,0.7291358344089868
No,-0.7882032860592502,1.1602245582777286,1.4387057953036528,-0.709238955731309,0.9491269402313355
No,-0.02846726026600674,-0.10583260493646937,1.410691359989994,-0.7710815219369034,0.4318907310360618
No,1.5596832383382833,0.47366082634913514,1.4651865251841443,0.12144156427918529,-0.1863656944559675
No,-0.6140012383503033,0.08496083859912663,-1.6969036512632851,-0.5907031831237695,0.2059312286494147
No,-1.8841375922934347,-0.2662585215290808,1.7270107866166216,0.7998184963374931,-0.46274829284547886
No,1.02431501727478,0.46418416764480663,-0.08284750054370121,-1.4275052366908052,-0.845350184280924
No,-1.2161626225268964,-0.5873573956985031,0.05652900204812677,0.19637789145914752,-0.05546212031508296
No,-0.3652560133840569,-0.07133409628441414,-1.6572194238304359,-1.0435272038481664,-0.9574641285684636
No,-1.3660739348975928,0.710064125295882,0.13073390052255635,1.0530620388837768,0.9264148002348787
No,-2.4645445926714293,1.137520870770489,-1.3220604605408022,1.0532775769830045,-0.5372923795384967
No,-0.7836842695671616,0.7725451338329229,0.10742853868276737,0.9457680414655036,1.1550392861431014
No,2.1354163988938315,-0.3364355679615123,1.5433879339032943,-0.4265941812655932,-0.8413576738063466
No,-0.25837202482313004,1.0125711199623855,1.7078715804997755,0.28784260335422873,0.10970558276589795
No,-1.794210753547599,1.1030114498429677,1.3850341343417432,-1.6336085727762835,0.3858997650824852
No,-1.0489085278946537,-0.503592809666467,-0.2641086242248119,-1.6709797140774483,0.3785894361509604
No,1.5655421774776594,1.1753047418170912,-1.4627495165003985,0.9187305437823858,-0.040206201543036474
No,2.3215031026817132,1.0133124632905397,1.607730496045323,0.33580377284734064,0.18004428706697
No,1.2601181688080374,1.2312173243579754,-1.5268072652238986,0.2903345748943703,-0.0013114703327524735
No,1.2718322707590404,-0.6024765376608349,1.5680231191139011,-1.4089902433311061,-2.591644427289098
No,-1.3344605730072652,1.3626573879293873,-1.4011039482500376,0.9781491134719351,0.5697161070884087
No,0.6222121720910648,-0.7068215409361533,-0.005797836951575838,0.4329758151658001,-0.3243095308199418
No,-1.4200317176231,1.2633234395976365,1.371873067016865,-0.998474945418026,1.4649637397073934
No,-1.4240919059874648,-0.08965377136321628,-1.5020198724209843,-0.7930727461713512,-1.2972319637543643
No,-1.210452266840079,0.4877296235357997,1.684844605513728,1.6647070506961774,0.1926329497712222
No,-1.4748674793399124,0.11535479631803572,-1.451657606569075,0.9724033679143427,0.3845046453142276
No,2.2594401830729014,-0.04303689240419926,-1.477103423872059,0.9086436338278019,-0.6798432189607002
No,-2.4545546699840153,1.458204669489455,-1.7808716180716175,-1.3841010183298836,1.0816808721840123
No,1.1033336400585572,-0.6921942560839804,0.03252510098712943,0.910179781663194,-0.18659806075599938
No,0.6765683067952405,-0.31443842492505086,-1.3950459708542544,1.0053359937989006,-1.8354226161078318
No,-1.3537403536757657,-0.019612029366044857,-1.5289142856676465,-0.7717486785147893,-0.8796479446358403
No,0.33736620885777024,1.3200474088128187,-1.682816034279414,-1.3572549847383701,-0.08070345924914887
No,-0.7688439646285673,-0.22230160678928573,1.2823082037584514,-2.9316331276778342,-0.7314342396441951
No,0.9121427851035343,-0.12961372823047781,1.5258873247186147,0.3217911131874449,0.34577488511696974
No,-2.519886498590457,-0.1791079901288809,1.6178956431165763,0.031774649098310306,0.0013841846605395502
No,0.011011338120346187,0.06885673385942383,-1.5929267167588363,0.49589589571586923,0.24802410669591057
No,-0.8054494969853829,0.04258459513872851,-1.3770380546148535,1.4404502091203617,0.00507694366865874
No,-1.7924215851036887,-0.45525245098052247,0.03951403171811806,0.7777993467481148,0.9378401498131484
No,0.6265109375603752,-0.7387745595395232,-0.14935999644447215,-1.605840149817169,-1.0520674701422716
No,-1.5740571079760408,1.4275616898523678,-1.6814289251519268,-0.3338323716597078,1.1547698320993005
No,-0.4236398271585139,1.1070011959877295,-1.2707416835288814,1.4358786403401198,-0.6065954468925239
No,1.4456578386596655,0.6721864766291051,-0.03968503816530306,-0.13873400150379567,0.3291587788170585
No,0.29290826264805736,1.0145958122221628,1.4921194318835524,-0.884934153552527,0.023507187934621504
No,-0.12902535301627008,0.7177708552505816,-0.15594058016075482,-1.1873015184124571,0.44829535633895434
No,-0.8093493491617588,-0.5675325414799307,0.06929274217177728,0.4582210157545239,0.14701759807435041
No,-0.4803402549011069,0.5339017980944295,0.2554438572173432,1.7003605750693482,0.08991229135856721
No,-1.0685647016840143,-0.289906961770103,-1.208726686969279,1.9851269515007806,-1.6746877072379271
No,0.1321506459588037,-0.12481574409112892,1.4098772495427176,-1.089166799051634,0.024912805735114632
No,-1.988421343202372,-0.04580792856557699,-1.4278049028141429,0.4377271306092849,-0.7192618921391244
No,1.0943616967060668,0.6309801686447409,-0.03334713567047965,0.06593446986419428,0.4875102760297041
No,1.4848157934824306,0.739573132323679,-0.07221786283545922,-0.19237066403154557,0.7227600548031682
No,0.18635903274951474,0.9433291829200187,1.8561522427057455,1.845932646184238,0.1463478498754525
No,-0.7720322505854175,0.7131863061013085,0.04632929717406865,-0.17380363893251338,0.5031614086232564
No,-0.8561046308348664,-0.4843452220815998,1.7409221785211146,-0.11223462913234282,-1.833932041543555
No,1.5166401390975333,1.1034102719494008,1.5243528875019141,-0.33951990813596483,0.3960848932062703
No,-0.9578257481970399,-0.10979388190547434,1.6850987046920305,0.9260485845137998,0.37330446461938077
No,2.294872084699128,0.5380929332036681,0.06440245082516355,0.6535279900200816,-0.0214793167683866
No,-0.2798347342510591,0.6419590458307244,0.2119053954518093,1.517871565950875,0.4795933541825829
No,1.5844516882812978,-0.812535219571565,0.08414637268866762,1.1167165752727781,-0.6119015124208191
No,1.9641639918354472,0.473886786178839,1.5615865856638176,1.3649777034394364,0.15952997237544042
No,-1.5655868244808515,1.07720295030054,1.6344588363438102,-0.26490445817449804,0.31388220231726505
No,-1.5752517822019816,0.19838270048518228,-1.720398633865572,-0.41576383730948574,0.7156358220704169
No,0.5969737433513933,-0.6707689635203551,-0.11164033718381318,-0.5559705925662264,-0.16600920361616525
No,-0.1979384635592101,0.6431210889959538,-0.1378145045955169,-1.1741995081979337,0.19981351135940387
No,0.20352235762438367,0.5653313829423763,-0.18325466180401503,-2.022674336867396,-0.2824656493392228
No,-1.8052960493270032,-0.6126388154913639,0.046661731075171124,0.0395854673767574,-0.17035921701765763
No,0.40188089141764627,0.026698851601915003,-1.6454937063945247,-0.47138060564085166,-0.29136917124829276
No,1.4198564157980242,0.04521466842757351,-1.5550318837593085,0.5812295511111304,-0.07509994526655041
No,-1.9575941500791814,0.057975951359017584,-1.7022469097043182,-0.7784728175021596,-0.06597091693813346
No,-0.7680839783908496,0.5290743390767266,0.2451812231743713,1.6238289749678185,0.11099014681620317
No,-0.465170592468806,0.6942249803005414,-0.1499227265663032,-1.0395026179940665,0.5373309272912848
No,-0.17083380563025466,0.7755983572813906,1.5282739396605132,-1.7984166728887114,-1.7660405720396897
No,-1.7029869105127697,-0.16575279862059517,1.677222878822485,0.8944538330834365,0.3852825154454375
No,0.7072237469134304,0.05922359927584577,-1.6564133040357163,-0.5728808150386641,-0.25060568403233907
No,-1.6095327040485974,-0.7235591075053471,0.16242249816326995,1.099839798334529,-0.3672383678084729
No,-2.161783392652912,-0.6076960187280791,0.08374461533184317,0.6122478448940128,0.05486724213453953
No,1.224997207323939,0.5922309067681832,-0.013615527223206808,0.15396281820730195,0.33416944250281494
No,0.8175440180785091,-0.76868657256931,0.1321013313410417,0.1389481112589493,-1.0712849921810232
No,0.4021122271194556,0.7285256527914185,-0.0503302683862143,0.2982148308196838,0.9998324206980297
No,-0.5056274049411873,-0.19524910452848654,1.2844860233175726,-2.8306883276383403,-0.6057964478112098
No,0.17034860707361094,0.053801483811547424,0.14665004283141153,2.0954891858420606,0.1711852717185362
No,1.131559581020362,0.696426436336662,-0.07738854666363715,-0.3914127040714187,0.49962050644344425
No,3.9895120707913563,0.28249281934091625,1.6737963127991955,1.649950493013164,-0.9119327796569673
No,0.23922544817169347,1.2769105879470117,-1.616304033093065,-0.526870575943712,0.09104599430258703
No,-1.200104646141563,0.1544012643072268,-1.4460581084805486,1.00453748788949,0.37145948483661345
No,-0.6269041260341729,-0.13359946262722605,-1.5230871538314108,-1.267327560171072,-1.58844783155901
No,-1.0886519250125133,-0.12585434995857334,1.2966638013045002,-2.220303169737172,0.010283252195677786
No,-2.3076103238472387,1.0930370430690761,1.681808777889984,0.5353484762177786,0.6755188443296998
No,1.8791138214270837,0.5998084792820573,0.05277177098966717,0.8374303702228137,0.36628880519205126
No,-0.6844029448518226,0.5909893220878414,0.2178892732851263,1.5385266640529762,0.3909645950087493
No,1.7566217310498036,0.49754942666106944,0.030378213665347705,0.16275258697436612,-0.24408851133798226
No,1.1052456910053454,-0.5060618215356769,-1.636450690766989,1.2158193989358839,-0.12891818476653757
No,-0.1505065505395455,-0.16954388916556587,1.3957089096482544,-1.2075268738582472,0.041301156680730686
No,-0.380723825698817,1.2435887743451852,-1.2955524474497724,1.8403949241531319,0.30114496191353
No,-2.186790266342876,0.07522180583285545,-1.4398122194529461,0.9796609751832372,0.17548912861563667
No,-2.0431086316229097,0.08035660826424998,-1.4361107975506198,1.0147966816345124,0.1810581859291631
No,-0.38968133214071754,-0.19704197930130563,1.4384169527774664,-0.65185574111375,0.16975324594448593
No,0.5583596832463882,1.3113385674806528,-1.608795950550623,-0.33628254500494126,0.266859770380192
No,3.1295050350684814,-0.19193141132823713,-1.3984181521292902,1.4129367216926938,-1.0608530171791064
No,-0.2802928604593373,1.1472806807144598,1.7175876358491082,0.9002088950040632,0.8074170626551462
No,0.5099369979158033,1.4061505452367251,-1.641239870957649,-0.3836819675730466,0.6641084446419455
No,-3.0774684929210836,0.8456384715260067,1.760801777884003,0.17279269578975004,-0.9966260109541072
No,-0.34840243649624014,0.13257276756168693,-1.636845737870974,0.1648313035094724,0.4008872638825076
No,0.6054326342578072,0.6081392192525841,-0.1053523262590364,-1.0626108564120396,-0.05421709295060956
No,0.3738528582727474,1.0783255538989063,1.45539750397533,-1.0710291509989607,0.30037141528353317
No,0.7252608117894616,1.1126726490883487,1.5161666261828135,-0.18582513169527404,0.6643475231904766
No,0.012390126428701825,-0.20918422202830161,1.4774388970031198,-0.4575260674805147,-0.09054523610016632
No,-2.05103728835832,-0.054440670198546724,1.6129457378044187,0.3953519041666172,0.6032437304455708
No,-1.2438248726887915,-0.15239075055106743,-1.2896831345509379,1.8188987634935,-0.7607037674737165
No,-1.9166514625904405,0.6452178934702842,0.060143385515452404,-0.06590802797073568,0.3696323981188335
No,-1.6101057402405798,0.19719310256246764,-1.4739055622485002,0.8886305119806002,0.5825297690843473
No,-2.4217793026561565,-0.25949892325284646,1.583321164602549,-0.8406324000170604,-0.686676633884783
No,0.0642715720403583,1.1152707274691094,-1.2631997177592231,1.6628469022840389,-0.3731767407119559
No,-0.5856753716477744,-0.5036435930044767,0.11707487667186998,1.2155035203099733,0.5153358655737218
No,-0.7479879471498367,0.033045558768510376,-1.4451951602210902,0.48500193992112284,-0.3193232209003485
No,-0.3577334754029321,1.0932542392812157,1.3931394156561634,-1.7317462998121682,0.23760451440046923
No,-0.21983172487719296,1.2645416702543575,-1.336860756806928,1.4585941161491824,0.3808499528749357
No,-1.8806276182642752,0.713295503356765,0.11151821292395216,0.7461641411681513,0.748695322471669
No,0.04278103405750647,-0.2703295469987799,1.769244677438569,1.266661268386375,-0.2965902222435673
No,-0.1230164011442961,0.15736877343684255,-1.711848328370632,-0.6261429184244038,0.4084005949993377
No,0.2611903701108915,-0.028343831796906672,-1.5852440604242826,0.06858074146707895,-0.4261587851098234
No,-0.5188866811782409,0.12408053178028247,-1.6385439791891028,0.08356361935551028,0.30301834338004285
No,2.5158137065685917,-1.209833125628232,-0.055305839734867995,1.362145885717188,-0.2745609171580623
No,0.9341915882148318,1.1668890505041027,-1.5365289345505826,-0.13860796730523428,-0.46971201392533585
No,0.09344812611408329,1.3340062942200186,-1.6332375355617585,-0.44675940554671106,0.43180042215368575
No,0.2164011444918711,-1.2633741290107716,-0.30649759297597046,-2.126259230368874,-1.599572178074488
No,-1.4306528322577077,0.03024566653071207,-1.3867227524554677,1.3634253320709275,-0.006421210756210657
No,-1.117145229506834,-0.5769544160575298,0.13175809351546489,1.1469389221659876,0.17384651402575055
No,0.09421261858786364,0.7650522467001103,-0.16392746816127265,-1.0384380649588805,0.780220874918944
No,-0.25643640903434806,0.03512580580138626,-1.707964471342723,-1.1879486711828613,-0.4218193467145872
No,-0.7353026472809615,1.002017112158793,1.7675089123557977,1.0863486036468974,0.31217685791802396
No,1.2048867279460227,1.0664334726842208,1.5190200927592592,-0.236913785445156,0.5842027304925582
No,1.2413494157498515,-0.3220544688646914,1.549183902738578,-0.09910442122953798,-0.5423464082273807
No,-0.6931709264806726,0.10282613132484367,-1.769518300527355,-1.5829945115375383,-0.11225717166633022
No,1.6179463314963745,-0.9038470784715487,1.5898836751947474,1.6868375250236003,-0.7185661724822897
No,-0.8475063427635844,-1.0356895911697586,0.12430461016656838,0.5086219900259529,-2.1804110250735684
No,-1.7781714810565066,0.5791409460532232,0.18215002580767092,1.0444781350831362,0.15262008921496187
No,0.4794480879684412,1.0549214532297535,1.4008262881800646,-2.056572835280305,-0.2532576874514654
No,-0.7052112176604748,-0.5912690586563869,-0.17976735593155488,-1.1334276709126143,-0.06758216576360976
No,-2.1021866722181985,0.005769557819069106,-1.4329106061585595,0.6763912396548863,-0.32974450679430395
No,1.704403906037723,1.1088037232055734,1.5577193095649249,0.21980644604969113,0.6928852197541243
No,0.32516128756359997,-0.10485518545620001,-1.655632310230066,-1.3286173440686224,-1.318848399045249
No,-0.6071846337381389,0.7101708648314591,0.1643955006853815,1.2691762545499128,0.796239596944003
No,0.2765317072282788,0.9408065752205984,-1.3187779682889695,-0.2649986107208975,-2.1861215963421228
No,-1.9355447864149231,-0.4540338235087268,-0.07316479384084563,-0.8406925534175462,0.3344469084103329
No,-0.7123041966257904,0.6779987968064259,0.17386426190927373,1.3539062466613214,0.767046755684123
No,-1.1941642355525717,-1.006762394412783,1.541346952760072,0.6178038714482224,-1.6762740678799268
No,1.0395854582225914,-0.18120438166919725,1.4986019186431,-0.14631453160429908,0.10358677849189159
No,-2.4358869178244302,-0.4616760149563508,0.019614396812729026,0.44508379257148123,0.7253023034530325
No,2.4497756571179763,1.0701943297434455,1.5694321332261238,0.07761678610955937,0.3847324603593539
No,-2.0608115171338457,-0.11298026409685963,-1.4274290745179925,0.1072393677607434,-1.1799888270392938
No,0.6787238750143113,-0.6566769858266602,0.13057495456962645,0.46884825903421223,-0.6055550397630058
No,1.6681523776237661,0.08100101675001442,-0.059256134308105016,0.963831135320045,0.06912140742898393
No,-1.4183286392366783,-0.6050576255225214,0.13049693547619193,1.1680712390858654,0.19677563487358282
No,-0.010351841991792066,0.16656698008574417,-0.22534336921907225,-0.517484351333962,0.30277296589148095
No,-3.158984405258992,-0.5665503674974964,0.04054987679662935,0.3919955390207314,0.3008089290918781
No,-1.1807832337514519,-0.1602793115774474,1.669746756669171,0.6918945582353486,0.2541885212452592
No,-0.2853133773619655,1.1055541362420134,1.387590670730025,-1.6981991259714797,0.3667174293259597
No,1.9909788116118974,1.1303983744921793,-1.4813615288972983,0.34390485631083567,-0.5266689762642808
No,-2.5275241228740257,1.2467034597728883,1.5944321917100284,0.2206680055610531,1.4784843167614592
No,-1.5800690684910872,0.6275446934416286,0.0735583496963398,-0.137449427146613,0.10648381820080097
No,0.020466390233169346,0.030783162152042593,-1.5790095400111919,0.46333804312660765,0.005969812884191225
No,-4.126075273867378,-0.48305199353968686,-0.053359653340139944,-0.28961336840218554,0.6445908875122333
No,2.7036800919493693,-0.3400424053100645,1.648834244376015,0.9250204271992439,-0.4663227412774395
No,0.1480496051132967,1.0048586879556791,1.5136951747179457,-0.5744770705514048,0.12711622845406115
No,0.2667497953981933,-0.6304695959691642,-0.2483089432422497,-2.3204573168864147,-0.6380360740153068
No,0.9541002347667505,-0.5874945764399502,-0.17346699373625205,-1.2445988831700772,-0.19155670763679536
No,1.762593065320241,1.2770055279386168,-1.5412534777735272,0.22433218652705456,0.15141842526367494
No,-1.2117622518372997,0.05234661691340361,-1.7405994314871074,-1.415751992290646,-0.33364616228262645
No,2.5518902470299967,0.6030170943940709,-1.573575831730713,0.6896720742493379,-0.7550690338367162
No,-0.3456798653447425,0.7596797638555886,-0.16791622711767182,-0.9460606759310594,0.9298252755219961
No,1.107605334160384,0.5075425429889084,1.4442295450054474,0.16044360136327773,0.13252167136776827
No,-1.5555031651632123,-0.14415759748427076,1.6676189641762282,0.7968575658985365,0.4010084578066901
No,-0.9089270596336186,1.1747219603942716,1.4520198107574538,-0.4384952404537365,1.1192322958155099
No,-0.7881365724104025,-0.03279264546169922,1.3973450697372367,-0.46381485848988147,0.9871025821055315
No,-0.07685417090749644,1.0562186490045629,1.4728012458008983,-0.8574718868192439,0.31020945594565924
No,0.4001363130214256,-0.7077316315341771,-0.040295358693681914,-0.16318138886562633,-0.6566852250854021
No,0.042810250186066184,1.2345992043392726,-1.5840363052084607,-0.30361658806653247,-0.0792537437891668
No,1.1739613384624794,0.010932131717374637,-1.5867975902049596,0.1307953706385221,-0.2545935042604463
No,-0.2637475499716063,1.3036795726538641,-1.632490760590376,-0.4537154645323793,0.38472642058875645
No,-0.04457462851971017,-0.4419911564636958,-1.6699480401251876,0.9972264919953684,-0.02528628283253309
No,-2.236407203140331,-0.5869313624453436,0.07920466219150439,0.6298838814393881,0.13912432824265195
No,-0.29580549223435604,1.2644044816628546,-1.309500127257348,1.7571993058261235,0.392878793872907
No,-0.9482716756398502,1.037310634747425,1.761980275377542,1.2597689300567034,0.6116291561066003
No,1.1851420192192275,1.1660424664328335,-1.4355594605717459,1.1395588952199533,-0.15203697332386457
No,1.9943113722261785,-0.40793167033334177,1.6282970334634814,0.1668042560277846,-1.252137283405375
No,0.012252407255661318,1.101271703603924,1.4089574939408998,-1.480706149503911,0.3790642105491981
No,-1.386158770154202,-0.3405485577517141,1.633556991164607,-0.6477686170160972,-1.069341783356157
No,0.5969158446884147,1.1941882794354266,-1.5440521927717663,4.954645105293559e-4,-0.19763192080940784
No,-0.1574767659203328,1.378418421386163,-1.6051188933774159,0.08567907084259786,0.7396717131511902
No,0.027856246381874977,-0.679230723160275,-0.05658204928718604,0.054900468962023066,-0.15763444096230314
No,2.6085827049909556,1.2031429852571427,-1.4662336563963088,0.7522916554835256,-0.14108419166171116
No,-2.2864539092634897,1.1485666170335436,1.600178420371392,-0.2329358529183856,0.7954403469327136
No,0.0148150958142714,1.1943597528143948,-1.6136933711803507,-0.9781275792663234,-0.5752601011799511
No,0.9233784375266949,-0.6523705933209216,-0.055906727086803464,-0.19841005061286193,-0.4439189195986648
No,1.1217718035833222,0.5199579644292474,-0.022287976313567773,-0.6436079102636089,-0.630072291976954
No,-0.304260497621923,0.09550967256573675,-1.402773915630458,1.214168904145383,0.10141790091184075
No,-0.1663607685140013,-0.018529604389678635,-1.5805165149347797,0.34452101896886855,-0.14992263831287095
No,-1.6299566507552838,-0.17090044526248577,1.5857717997379115,-0.32720917408436856,0.03154563053443188
No,0.6052119674351694,1.3157940248051225,-1.6469321337660736,-0.7920622944198001,0.19323227199162019
No,-0.9364932500909959,0.9158871830422375,1.7987400759788403,1.1494375718501755,-0.06324556947882713
No,-2.4077808805355208,-0.35559216919816067,1.7483849172925698,0.8111156258292864,-0.7917540833569453
No,0.5378722720703392,1.1989360248753904,-1.5719140453551745,-0.30044722519736183,-0.21458934390819528
No,-2.0596149990928665,1.0886777428270458,1.6522904314949867,0.08653988993157659,0.5032083828723839
No,0.9803511703181232,-0.22673372130535624,1.5268961762340336,-0.07973603379239312,-0.2124660132787235
No,-1.8725303657708594,1.134664317055145,1.6611817214921027,0.38919419687066614,0.8022871800225417
No,1.3257878653384914,0.9541592100630513,1.6453591449301084,0.8497625864104138,0.26904216062635333
No,-0.976885799636939,0.6202053614256244,0.19096579344165338,1.383004492220609,0.5426019306106986
No,-0.7767414561346975,1.2149230088740641,-1.295505998076629,1.681643779002138,0.057306455319023245
No,0.480214971285963,0.6099882259168825,-0.04583502170407084,-0.12050999619799195,0.36822699851338775
No,-1.2947218416457826,1.3243054355740285,-1.3703254805333822,1.2537767257930854,0.5072828192956307
No,0.16622249863675972,1.3300968730888239,-1.687670514530382,-1.2084237870879786,0.17677679089837178
No,-1.0396808120746353,0.19858975085774558,-1.8128398819820062,-1.6302819999146658,0.4175759256213972
No,-0.919249406632603,-0.215420543603147,1.3032303405255565,-2.60012987781336,-0.5892096005958833
No,2.7284254002973465,1.1749204688244996,-1.4256953892518,1.239983669322826,-0.04904084407833245
No,-1.6539171179784677,1.3428419530988243,-1.438011739060786,0.44903507673112797,0.3529331941868651
No,0.7598969029124788,1.29358926240656,-1.524292427714731,0.8348828828373912,0.6669786236852452
No,0.27121817890107613,0.5519058620289314,-0.05712309267196131,-0.8435018290757418,-0.46495479644632004
No,-2.3840403237381356,1.2010397332244227,-1.492687859151072,-0.7783699914350695,-0.5924684259366502
No,0.45930975350584013,1.2629488082055453,-1.5808986444672009,-0.10840177203114186,0.17026888303803867
No,-0.27215467097043955,0.0590172330911777,-1.7850512164211152,-2.1686694251828467,-0.6567506992406158
No,1.5983357839848025,-0.6789794028556027,-0.06031693074400781,-0.12366405269519858,-0.23769674130446183
No,-1.548844367767118,1.0766461756243586,1.5370809522149445,-1.5203835921838698,-0.005523293707636528
No,-1.6972846367740289,1.1219567117021008,1.6924848465728064,0.7157191140331074,0.8125430865631191
No,0.7825139843565008,-1.0099987848429726,1.5010442373377098,0.06520851328705768,-1.718192852182075
No,-2.5554312171346063,-0.42951751395378274,-0.016243759799928665,0.15079230209150885,0.8279466097575078
No,-0.4593064862386044,1.422954755665788,-1.705922218017367,-0.8916175054425977,0.8247021503314488
No,-1.3333572174344357,1.339486781616576,-1.4389327236312843,0.5034440439248274,0.4606671409948914
No,3.3206853386308843,-0.28868394771480493,-1.3560072010881667,1.5440605811504637,-1.4759049377918463
No,1.804336624151976,-0.03705362006796736,0.2820927790397753,3.0430841066062837,-0.35324486889395446
No,1.2961026232175676,-0.37194418893513,1.6600950442747961,0.9823601986069828,-0.6466787151564244
No,-0.659260528028441,0.10877863590760697,-1.6552540023723947,0.005587753451868474,0.4218327096415987
No,0.3457982473217669,-0.4276876912514817,-0.17891055258033625,-0.5336792457188637,0.8136948186527744
No,0.38200227320401126,1.0999124946964536,-1.567462018254159,-0.898065725516727,-1.1003541388588631
No,-1.2989343990846922,0.5836607616889135,0.19463575973390346,1.203514166292518,0.22433732782650073
No,-0.9846661277402379,-0.8421474437842252,0.26083227724074265,1.6294607423531657,-1.0052159656125021
No,1.5403814948048804,0.8699275112451105,1.5051529487854178,-1.4734292482393823,-0.878575061112289
No,0.2940154523872637,0.9978331639485021,1.5777960446699564,0.1357983668338465,0.19125488415647604
No,1.7763640587967968,0.9250761460739192,1.4900524190683686,-1.5400271018962126,-0.7348509039464065
No,-2.257586022796614,-0.07692088883504988,1.5770327299292821,0.05707392062488971,0.6365635391070608
No,0.10271312836444316,1.252263212323716,-1.6252374735648512,-0.7817902119853841,-0.13784597053808278
No,-0.13287609242277745,1.056923833265306,1.385190079483324,-1.9678127233334006,0.04391998664132328
